"126709780038434816","microsoft","OTHER","RT @GrantThorntonNL: #grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4gr ..."
"126709737222963200","microsoft","OTHER","Excelente articulo! RT @teresitacc: Interesting read - How #Apple eclipsed #Microsoft URL via @guardian (cc: @elcheicon)"
"126708681239822336","microsoft","OTHER","According to a writer at @ExtremeTech #microsoft invented squared corners. Time for lawsuits! #moron"
"126698507657678848","microsoft","OTHER","#Microsoft's #Ballmer touts #Bing; analysts still wary about its future - URL &lt;- siehe mein Blog dazu: URL"
"126686733222944768","microsoft","OTHER","Hawaii Five.0 kijken. Ruim gesponsord door #microsoft 'I will upload this on skydrive' 'I just found that on #skydrive' #productplacement"
"126656462566080513","microsoft","OTHER","URL #Nokia workers ask,is CEO Stephen Elop a #Microsoft mole??"
"126650108640100352","microsoft","OTHER","RT @wissekomm: #Veeam Software presenteert nworks Management Pack 5.7 voor #Microsoft System Center URL"
"126638913145159681","microsoft","OTHER","7 minutes to go!! URL #ebaymobile #ebay #office #mac #apple #microsoft #office"
"126613334098325504","microsoft","OTHER","Two more hours for SALE!! URL #ebaymobile #ebay #sale #mac #office #microsoft #apple #2011 #original #new"
"126599445168144384","microsoft","OTHER","GameFly's 'Under $20' sale has too many good values URL #3ds #deadspace2 #ds #lanoire #microsoft"
"126575853818744832","microsoft","OTHER","#grantthornton geeft gouden tips #verkoop #onderneming. Ook workshops #philips #nobel #rabobank #microsoft #port4growth URL"
"126558250194829312","microsoft","OTHER","Check this site URL For best soft weres. #microsoft #Prince_156"
"126547233473691649","microsoft","OTHER","Nieuwe blogpost:Topsport: URL #datacenter #privatecloud #microsoft"
"126532894272397312","microsoft","OTHER","URL #url unblocker #microsoft proxy #proxy for orkut #gmail proxy microsoft proxy server unblocked proxy site freega..."
"126518577263153152","microsoft","OTHER","FOR SALE!! URL #ebaymobile #ebay #microsoft #apple #office #2011 #sale #new #original #mac"
"126488920329433088","microsoft","OTHER","Official plush Portal turrets deploying this December URL #mac #microsoft #pc #playstation"
"126883590041640960","twitter","OTHER","i love my background!! #twitter"
"126883448173510656","twitter","OTHER","•Take Off Make up • Say A Little More On #twitter • Go to Sleep &lt;3 like my plan?(;"
"126883416280006656","twitter","POS","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps"
"126883364887203840","twitter","OTHER","@loveguru_b i miss my #twitter boo"
"126883290782244864","twitter","OTHER","*singing*! everytime I try to leave something keeps pulling me back (me back) telling me I need #Twitter & all that. lol (:"
"126883187300384768","twitter","OTHER","Got this new #twitter app and a fresh ass theme with it! FWM"
"126882971411165185","twitter","OTHER","@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep"
"126882662932692992","twitter","POS","I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D"
"126881835463614464","twitter","OTHER","I cnt get over that shit lol hell naw #Twitter"
"126881080178507776","twitter","OTHER","Today I was introduced as BigDealDawson at #LGFW ! O #twitter and #social media I love you! Teehee xx"
"126880559162077184","twitter","OTHER","@BrianCrockerJr yeah, it shows. glad you have #twitter :)"
"126880385605976064","twitter","OTHER","I've pretty much abandoned Facebook for Twitter. #twitter'slegit"
"126879785908580352","twitter","POS","Gotta love #Twitter - shit goes round the World like lightning-on-speed..."
"126878670685085696","twitter","OTHER","Hello #twitter!"
"126877750131818497","twitter","OTHER","In that #twitter mood!"
"126877362632667136","twitter","OTHER","When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3"
"126877263311536128","twitter","OTHER","I lovee #Twitter #swaag!"
"126877209813188608","twitter","OTHER","Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
"126877171926040576","twitter","OTHER","My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!"
"126876600083025920","twitter","OTHER","@Garr_Williams isn't this place great? #twitter"
"126876125107462144","twitter","OTHER","RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ..."
"126875441217798144","twitter","OTHER","There is no social media without #Twitter... Who could be #Twitterless?"
"126874748469788672","twitter","OTHER","Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P"
"126874346873556993","twitter","POS","@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
"126873707066048513","twitter","OTHER","Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo"
"126873518385274882","twitter","OTHER","Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook"
"126873128348561409","twitter","OTHER","@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter"
"126872791197814784","twitter","OTHER","#Twitter #twitter :)"
"126870551032643584","twitter","OTHER","RT@jeffbullas Twitters impressive numbers URL #Twitter #SMM #SocialMedia"
"126870402751397889","twitter","OTHER","fuck that facebook bullshit. #twitter bitch"
"126869964144644097","twitter","OTHER","#Twitter is hella coo... like farreal i love twitter."
"126869134238679042","twitter","OTHER","FUCK #facebook #twitter is way better #teamfollowback #followme"
"126868475892338688","twitter","OTHER","Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter"
"126868330098331648","twitter","OTHER","twitter just helped me find the song from the end of a TV show i just watched. #Twitter &gt; ..."
"126865422174785536","twitter","OTHER","RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good."
"126864056366804992","twitter","OTHER","@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!"
"126863821594832897","twitter","OTHER","Dear #twitter I have missed you. Promise i'll keep in touch more often"
"126863766334873600","twitter","OTHER","#Twitter is interesting 24hrs a day. #Facebook is interesing 2hrs a day."
"126863084433326080","twitter","OTHER","I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!"
"126862820578050048","twitter","OTHER","RT @derryXOwners: I like #twitter"
"126862735953768448","twitter","OTHER","But fb still sucks &amp; #twitter beats it anyday!"
"126862443275235328","twitter","OTHER","I love #twitter #twitterswag"
"126862309497905152","twitter","OTHER","I like #twitter"
"126862124201947136","twitter","OTHER","This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter"
"126861364227608577","twitter","OTHER","RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol"
"126860944352612353","twitter","OTHER","#twitter i love you!"
"126860415085973504","twitter","OTHER","@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!"
"126860046981279744","twitter","OTHER","@science_alex hashtags are used here #twitter&gt;facebook"
"126859858443112449","twitter","OTHER","I keep forgettin how much i really like #Twitter lol"
"126859371094360064","twitter","OTHER","#twitter :)"
"126858477942476800","twitter","OTHER","RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world ."
"126858393909608448","twitter","OTHER","My 3 biggest obsessions: #twitter, #dancemoms, and #desperatehousewives. &lt;3"
"126857095088840706","twitter","OTHER","#twitter is jumpin as usual :)"
"126857082199744513","twitter","OTHER","My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable"
"126883300227817472","twitter","OTHER","#Twitter are you freaking kidding me #wth... URL"
"126882964582838272","twitter","NEG","RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) URL ..."
"126882934568390656","twitter","OTHER","Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh"
"126882761733705728","twitter","NEG","RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
"126881698783834112","twitter","OTHER","I hate #twitter right now.."
"126881658854064128","twitter","OTHER","I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno"
"126881010301419520","twitter","OTHER","#TWITTER SUCKS FOR HAVING A #FOLLOW LIMIT ="" twitter"""
"126880813991202816","twitter","NEG","So my mentions don't work? And my TL don't be wanting to update. Is #twitter moving servers or doing maintenance?"
"126879988602519552","twitter","OTHER","Well... @Paging_Dr_A has gotten back on #twitter.. there goes my TL lol"
"126879964619485185","twitter","OTHER","Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday."
"126878518310223874","twitter","OTHER","RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) URL"
"126878448575717376","twitter","NEG","RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"126877484271665152","twitter","NEG","#Twitter ain't showing my current mentions or my tweets retweeted #Ughh"
"126877335399051264","twitter","NEG","i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"126877245347348480","twitter","OTHER","#Twitter, will you please fix this RT problem?"
"126877135926337537","twitter","OTHER","#Twitter = #Dead ""this is why im never on it now"""
"126876956443688960","twitter","OTHER","Im gonna need #Twitter to get all these problems fixed ASAP."
"126876682207502336","twitter","OTHER","#Twitter'sMalfunctioningAgain"
"126876493153452032","twitter","OTHER","#Twitter is blowing me ; I can't see my retweets ;("
"126876140269862912","twitter","OTHER","Man #Twitter Is Gettin #BORING"
"126876046028050432","twitter","OTHER","#twitter app also doesn't show me the conversation when I touch a tweet."
"126875653210521600","twitter","OTHER","Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app."
"126873912624693249","twitter","OTHER","#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin"
"126872492118769664","twitter","OTHER","#Twitter is Fawkin up!!!"
"126872316142559232","twitter","NEG","#twitter show my fuckin retweets bitch"
"126871878886363136","twitter","OTHER","#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-"
"126871286545788928","twitter","NEG","WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT"
"126870923591692288","twitter","OTHER","People should be more interesting on #facebook and #twitter at midnight. I'm getting bored."
"126870920018137088","twitter","OTHER","Tried explaining #Twitter to my mom, but her ""why would you want to do that?"" argument was pretty bulletproof. #igiveup"
"126870745258266626","twitter","OTHER","#twitter is a fad. Was addicted now I don't rly care."
"126870358816067584","twitter","OTHER","RT @mixedchik22: #Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low ..."
"126870162510057473","twitter","OTHER","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
"126869855621218304","twitter","OTHER","#Twitter.... Side Affects include: Procrastination, No Sleep, Unable to Focus on ANYTHING, Subtweeting, RT, TT, and Low Batteries"
"126869842769870848","twitter","OTHER","RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"126869706639544320","twitter","OTHER","#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"126869466054275073","twitter","NEG","for some reason #twitter isnt allowing me to see my tweets that got retweeted."
"126869063023607808","twitter","OTHER","Good lord #twitter send my bloody tweets! #ihateyourightnow"
"126869039233511425","twitter","OTHER","I feel all alone on #twitter. #itstolate"
